883	537	5
884	790	4
885	791	5
154	792	3
886	793	5
887	794	5
888	795	5
154	796	4
889	293	5
890	159	5
787	797	5
891	204	1
892	798	1
893	799	5
43	291	2
894	198	5
895	800	4
198	501	4
896	801	5
897	802	5
898	15	5
899	803	5
900	24	4
623	804	5
901	805	4
902	806	5
903	807	5
904	808	4
905	40	5
906	809	5
907	810	4
908	441	4
909	811	3
910	812	5
911	813	4
912	64	4
913	41	4
914	127	5
915	451	5
916	814	5
917	735	3
411	103	4
918	815	5
919	816	4
920	605	3
921	291	3
11	817	4
922	592	4
194	818	5
923	819	4
924	820	5
925	821	4
926	350	3
927	822	5
928	33	3
929	38	3
364	38	4
930	823	4
931	824	5
932	522	3
933	825	5
934	192	1
935	272	2
267	826	5
936	701	5
175	827	5
200	451	5
937	828	4
938	829	5
939	830	4
940	173	5
941	831	5
942	832	5
943	36	4
944	833	3
945	271	4
946	834	5
947	835	5
948	836	5
949	837	5
950	838	3
951	839	5
952	840	5
953	441	5
954	322	5
955	841	3
956	842	5
957	64	4
958	843	1
959	844	5
960	845	4
961	846	5
962	847	4
963	848	2
964	849	5
965	850	4
966	851	4
546	451	2
967	852	5
968	853	5
631	854	3
969	855	4
853	36	2
970	856	5
971	857	5
533	746	5
972	858	5
973	859	5
974	286	3
975	26	5
976	860	5
977	426	3
978	861	5
979	862	5
252	737	3
980	863	3
981	537	5
982	864	5
983	865	5
984	866	3
961	867	4
985	374	4
986	868	4
154	869	4
987	870	5
350	871	3
988	872	3
989	873	4
990	874	5
991	875	2
992	876	5
993	877	5
994	878	4
995	879	1
996	369	5
997	880	5
998	308	5
999	118	5
1000	881	4
1001	882	4
1002	883	4
1003	884	5
1004	885	5
1005	886	5
1006	887	4
1007	888	4
1008	889	1
1009	30	2
1010	880	5
1011	890	4
1012	39	5
801	891	5
1013	892	5
1014	893	5
1015	894	4
1016	895	5
1017	896	3
1018	686	5
1019	658	4
1020	897	4
1021	898	1
1022	33	4
1023	293	5
496	899	4
349	900	5
1024	901	5
1025	902	4
1026	903	5
516	904	5
1027	518	4
1028	905	5
1029	642	4
1030	906	3
1031	907	5
1032	908	5
1033	909	4
1034	910	5
1035	451	4
1036	378	5
1037	911	4
1038	873	5
1039	912	4
1040	913	5
1041	914	4
1042	915	5
1043	344	2
1044	916	5
1045	917	5
1046	537	5
1047	918	4
1048	919	5
499	920	5
1049	921	4
119	922	5
1050	923	3
1051	924	5
1052	925	3
1053	714	5
1054	345	3
1055	926	5
1056	927	1
1057	928	2
1058	422	4
307	929	4
1059	930	4
1060	931	5
1061	932	4
1062	933	5
1063	43	1
1064	934	5
1065	802	3
1066	935	5
1067	301	5
1068	936	5
1069	28	5
1041	25	3
1070	937	5
1071	938	4
1072	64	5
194	939	5
1073	462	4
1074	308	1
1075	940	5
331	941	3
1076	942	3
1077	943	5
1078	23	3
1079	148	4
1080	944	5
1081	0	5
1082	459	3
1083	293	3
1084	894	5
1085	104	3
1086	945	4
1087	946	5
1088	947	4
1089	948	4
1090	527	4
1091	949	3
1092	333	5
1093	45	4
1094	172	3
1095	950	5
1096	547	3
1097	951	3
1098	952	5
1099	43	3
472	953	4
1100	954	5
1101	955	1
1102	80	5
153	421	3
1103	956	5
154	957	2
1104	958	4
1105	959	3
1106	960	4
1107	961	3
1108	808	4
1109	962	5
1110	310	5
1111	963	5
1112	964	5
1113	290	4
1114	546	5
1115	965	4
1116	966	5
1117	967	5
1118	968	5
1119	154	5
1120	969	5
1121	69	3
858	970	3
1122	971	5
331	972	4
1123	973	4
1124	974	4
1125	506	5
169	975	3
1126	755	4
1127	976	5
1128	977	5
1129	978	5
1130	979	5
1131	980	5
1132	981	4
1133	982	4
749	983	5
1134	984	3
1135	985	5
1136	149	4
1137	986	3
735	987	4
1138	988	5
170	989	5
1139	990	3
1140	991	5
1141	379	5
1142	992	5
1143	993	5
1144	994	4
1145	210	5
1146	995	5
1147	996	5
1148	374	4
1149	997	1
1150	998	5
1151	999	5
1152	1000	3
1153	1001	3
1154	1002	5
1155	1003	5
1156	157	3
1157	1004	3
1158	424	1
1159	1005	5
1160	1006	4
1161	1007	5
1162	198	5
1163	1	5
1164	16	5
154	1008	5
1165	349	4
1166	1009	5
1167	1010	5
1168	1011	5
1169	1012	5
767	1013	5
1170	1014	4
1171	595	4
1172	1015	5
1173	800	4
1174	441	3
1175	1016	5
537	892	5
1176	1017	4
1177	1018	3
167	1019	4
1178	230	5
306	1020	5
1179	1021	5
1180	1022	3
1181	1023	3
546	1024	5
1182	1025	4
1183	1026	4
1184	1027	5
1185	562	4
520	681	4
1186	1028	5
249	1029	2
1187	90	4
50	1013	5
1188	581	5
1189	1030	5
1190	1031	1
81	1032	4
1191	1033	4
1192	103	4
1193	1034	4
1194	127	5
1195	1035	5
1196	1036	5
1197	1037	5
546	38	4
1198	276	5
1199	193	4
6	349	5
1200	1038	4
1201	214	5
1202	1039	5
1203	1040	5
32	416	4
1204	1041	5
1205	1042	5
1206	1043	4
1207	1044	5
1208	217	4
1209	1045	5
1210	1046	1
704	1047	5
1211	373	5
1212	1048	3
1213	276	4
1214	564	3
1215	1049	5
1216	1050	4
1217	1051	4
1218	1052	5
342	299	5
1219	1053	5
1220	1054	5
1221	64	5
1222	537	5
1223	1055	5
1224	683	5
163	1056	5
1225	1057	5
1226	152	4
1227	1058	5
735	1059	5
1228	1060	5
1061	969	4
1229	1061	4
576	1062	3
1033	730	5
876	409	5
1230	1063	3
1231	1014	2
440	1064	4
1232	1065	5
1233	899	5
1234	1066	5
1235	877	5
1236	1067	2
1237	1068	5
1238	1069	5
190	1070	5
473	978	4
1108	768	5
1239	1071	4
1240	64	3
1241	1072	4
1242	821	4
1243	1073	5
1244	1074	4
1245	41	3
1246	1075	5
1247	1076	5
1248	1077	4
1249	1078	3
1250	1079	4
1251	1080	2
1252	1081	5
1253	932	3
1254	1082	4
1255	1083	5
1256	941	5
1257	221	5
1258	88	5
1259	201	3
1260	1084	5
1261	535	5
1262	1085	5
1263	723	4
1264	1086	1
1265	1087	5
1266	544	5
1267	1088	5
492	1089	5
1268	1090	3
1269	1091	5
1270	1092	3
647	1093	5
1271	1094	4
1272	1095	4
612	90	3
1273	180	4
954	33	3
1274	385	4
1275	1096	5
1276	1097	3
867	1098	5
1277	1099	4
1278	90	3
1279	1100	5
1057	1101	5
1280	481	5
1281	1102	5
1282	1103	5
1283	1104	4
1284	1105	5
1285	1106	5
1272	1107	5
1286	919	5
154	1108	5
1287	1109	5
1288	1110	5
1021	1111	4
1289	149	2
1290	1112	4
1291	1113	4
1292	984	4
1293	1114	5
1294	1115	5
1295	1116	5
1296	574	4
1297	1117	5
1298	706	4
1299	548	4
1300	1118	4
178	671	3
1301	1119	3
417	89	4
1302	1120	5
1303	465	4
114	1121	5
1304	1023	4
1305	1122	4
467	577	1
1306	1123	5
1307	960	5
1146	1124	4
1308	1090	4
1309	1125	5
1310	418	4
1311	662	4
1312	1126	4
1313	1127	5
548	341	5
1314	1128	5
716	1129	5
1315	1130	1
1316	1131	3
1029	1132	3
1317	1133	5
1318	1134	4
1319	1135	1
816	808	4
1320	102	3
1321	865	5
1322	706	4
1323	1136	4
1324	1137	5
1325	1138	4
1326	192	3
1327	522	2
1328	87	4
1329	1139	5
1330	1013	5
1331	1140	3
1332	1007	5
1333	258	5
1334	1141	5
1335	1142	5
1336	1143	5
1337	1144	5
1338	1145	5
335	740	3
1339	1146	5
1340	600	2
1341	1147	4
1342	1148	4
1343	1149	5
576	1150	5
519	476	5
1344	1151	1
1345	991	2
382	502	5
162	264	4
1346	815	1
100	319	5
1347	1152	3
19	1153	5
825	64	4
1348	1154	5
1156	123	5
1349	1155	5
1350	1156	5
1351	1157	5
1352	276	2
1353	1158	4
1354	1159	5
1355	1160	3
1356	621	5
1357	1161	5
1358	1162	5
1359	1163	5
1360	1164	4
1361	445	4
1362	484	4
1363	1090	1
1364	1165	5
1365	1166	5
1366	1167	4
1367	1168	5
584	1169	5
1368	40	5
1369	1170	3
154	1171	5
1291	1172	5
1231	518	5
1370	1173	5
1353	1174	4
1371	1175	4
1243	130	5
1372	1176	5
1373	185	3
1374	521	5
1375	1177	4
603	221	5
1376	481	5
759	1178	5
1377	1179	5
1378	1180	1
1379	735	5
1380	1181	5
1381	1182	5
1382	1183	4
1383	1184	5
1384	90	5
1385	1185	5
1386	1186	5
1387	909	5
1388	1187	4
1389	1188	5
1390	1189	5
1391	1179	5
1392	1190	5
1393	1191	5
1394	1192	5
711	1193	5
1395	1194	5
1051	1195	3
1396	1196	4
1397	194	4
1398	1197	5
1399	424	4
1400	192	3
1401	1198	5
1402	1199	5
1185	1200	3
1403	493	5
1404	1201	5
1405	406	5
627	1202	5
1406	110	5
1407	1203	5
567	1204	4
1408	10	3
1409	1205	5
1410	159	2
637	1206	4
1411	312	5
243	1207	5
1412	584	4
697	1208	5
1413	26	2
1414	1209	5
514	1210	5
1415	1211	3
1217	1212	4
1416	1122	4
1417	1213	5
1418	1214	5
1419	1215	5
1420	1216	2
1421	1217	5
1422	149	5
1423	1218	5
1424	1219	4
872	1220	5
1425	1221	4
1426	1222	5
1427	33	1
1428	1223	4
1047	1224	5
1429	1225	5
1430	1226	5
1362	1227	5
154	1228	5
1431	171	5
1432	1229	5
1433	1230	4
1434	1231	5
1435	319	5
1436	1232	5
741	1233	5
1437	1069	3
1438	1234	4
253	33	2
1439	1235	5
1440	800	5
1441	1236	5
1442	877	5
1443	192	2
1444	735	5
1445	373	5
1446	1237	5
1121	180	5
125	1238	5
1447	1239	5
1448	1240	5
428	916	5
1449	1241	5
1450	269	5
1451	1242	5
1452	1243	5
1453	1244	2
1213	149	3
1454	192	4
1455	1245	5
679	1246	4
1456	726	4
1457	547	3
1223	1247	5
1458	1248	5
1459	106	1
1460	1249	4
1461	1250	4
771	77	4
1462	1251	4
1463	1252	5
1464	768	5
1122	1253	4
704	103	5
154	1254	3
1465	1255	5
1466	1256	5
1467	693	5
1468	1257	5
1288	1258	5
1469	1259	5
1470	309	3
1471	1260	5
1472	374	5
1473	317	5
1474	1056	5
1475	45	4
1476	1261	5
1477	1262	3
1241	1263	5
1478	1264	5
1479	1265	5
1094	1266	3
1480	1267	5
1481	1151	5
1322	64	4
1482	164	5
1483	346	5
100	1268	4
1484	1269	5
1485	1270	5
1486	1271	5
1487	1272	5
630	623	4
1488	564	5
1489	1273	5
1027	1274	5
1490	1275	5
1491	437	4
1492	1276	5
1493	1277	4
1494	1278	3
1495	1279	5
1305	1280	5
1496	1281	5
1497	596	3
1498	768	4
1499	1282	5
1500	1283	5
1039	508	5
1501	1284	5
154	1285	5
1502	1178	5
1503	1286	3
1504	522	3
1505	1287	1
361	1288	3
1506	379	4
1507	1289	1
1508	966	5
1509	1290	3
1442	1107	5
457	1291	3
1510	1292	5
1511	1293	4
1512	38	4
518	1139	5
1513	1294	4
1514	462	4
1515	1295	2
1516	1296	4
1517	1297	5
1518	1298	5
1519	343	5
1520	1299	5
1521	356	4
1522	430	5
1523	1300	5
1364	349	5
1524	1301	5
1525	1302	5
217	1303	5
1526	1066	1
1527	1010	3
1528	1304	5
1529	1305	5
1530	192	5
1531	1306	5
1532	1307	5
1533	1308	5
1534	1309	5
1535	947	5
1536	1310	5
1537	1311	5
1538	1312	3
1539	1313	3
1540	548	4
954	1314	4
1541	1315	5
1542	173	3
1310	1316	5
1543	1317	3
1544	416	4
1545	1141	5
1546	581	5
1547	286	5
1548	1318	5
1549	1319	4
1550	1320	5
1551	1321	5
1552	1322	5
1322	215	5
53	1323	2
32	422	4
1553	542	3
1554	1324	5
1555	52	5
818	1325	5
1556	1326	5
1557	1327	5
1558	1328	5
1559	1329	5
1560	950	5
1561	1330	5
441	1113	5
1562	1331	5
1563	346	5
1564	605	5
1565	409	5
1566	1332	5
928	877	5
1567	522	3
1568	291	3
1501	1333	5
366	839	5
630	522	4
1347	1334	3
1569	1335	5
1570	1336	2
1571	1337	5
1572	949	3
1573	1338	5
1574	1339	4
1575	1340	5
1576	1123	5
1577	1341	4
200	877	5
1578	1342	3
1579	1343	4
1580	180	4
1581	1204	5
156	1344	3
1582	1345	4
1583	1346	5
1584	1347	3
1585	1348	4
1586	1349	5
1587	752	5
1588	1350	4
1589	492	5
1590	1351	5
1591	1352	5
1592	1353	5
1593	2	5
1594	1354	5
1595	1355	1
1596	1356	4
1597	1357	3
1598	293	2
1599	1358	4
1600	1359	4
230	1360	5
1601	1361	5
1602	1169	5
1603	1362	5
1604	416	3
1605	131	5
1450	461	5
1606	1363	5
141	1364	2
777	1365	5
1607	1366	4
1540	1367	3
1608	1368	5
1609	1369	5
301	497	3
1610	1370	3
1611	723	3
1612	1371	5
1613	201	5
1614	41	5
1615	402	3
1616	1372	4
1196	1356	4
1617	507	5
1618	461	2
1619	1373	5
1029	719	4
1620	1374	5
1621	1375	5
516	437	5
1622	1376	5
1623	459	4
1624	1377	5
1625	1125	2
1626	1378	5
1627	1379	3
1628	1226	5
1629	20	5
1630	1380	5
1631	456	5
1632	183	5
1633	113	4
1634	172	3
1507	40	5
1635	1381	5
1636	1382	4
1637	1383	5
1638	492	3
494	1384	1
1639	1385	5
1640	461	2
1641	775	5
1642	1386	5
1643	370	5
1644	293	4
1645	1387	5
1646	1388	3
1647	1389	5
1648	345	4
1649	1390	4
1650	204	5
1651	1391	4
1652	1284	4
1653	1392	5
1654	518	5
1655	409	2
741	1393	4
1656	1394	5
685	1395	5
214	1396	5
1657	1397	5
1658	1370	4
1659	1158	3
1660	1398	4
1661	302	5
1662	1399	4
800	495	5
1663	1400	5
1664	1401	1
1665	1402	3
162	1403	5
1666	1404	2
1667	1405	5
1668	642	5
1669	1406	1
1670	349	5
1671	659	3
1672	1407	5
1673	1408	5
1082	173	4
1674	1409	4
1675	1229	3
1676	1410	5
1677	501	5
1678	260	5
1679	252	4
342	871	5
1680	1411	3
1503	1412	3
32	878	2
1681	871	4
1682	279	5
1683	293	3
1684	1413	5
1685	1414	3
648	1415	5
1686	1384	3
1687	1416	5
1688	444	5
363	1260	5
934	812	4
1689	214	5
1690	1417	5
1691	805	5
1110	1329	5
1692	1418	5
1693	192	4
1694	445	5
1695	957	4
1696	1419	5
1697	1368	4
1698	463	1
1699	1420	5
411	1274	5
198	173	3
26	1421	4
1700	1422	5
1701	1423	5
323	1424	5
1702	33	4
1703	1425	5
1704	1065	5
577	1426	5
1705	1427	4
1706	413	5
1707	463	5
1708	642	5
1709	291	4
1710	1428	5
686	103	4
759	356	5
1711	1429	5
1712	522	5
1713	1215	5
1714	1164	5
1715	1430	4
1716	1431	5
682	1432	5
1717	1433	4
1718	64	4
1719	542	4
1720	1434	5
154	1435	5
1721	901	3
1722	623	4
1276	1436	5
1723	1437	5
1724	202	5
1725	493	5
154	1438	5
1726	887	5
1727	1439	5
91	1109	1
1728	219	5
1729	1440	4
1730	1441	5
1655	1442	5
1731	1443	4
1732	101	4
1733	232	5
1734	651	4
1735	1444	4
1736	841	5
1737	1035	5
1738	1445	2
1739	1446	5
1740	209	5
1741	1447	5
1742	52	5
1743	1448	5
1744	1449	4
1745	1450	5
1746	537	4
1747	1451	5
1748	1452	4
1510	1453	4
1749	1454	5
1690	71	5
45	739	5
1750	1455	2
1751	780	4
1752	1456	5
1753	1171	5
1754	1050	5
1755	1457	5
1756	1458	5
279	290	5
1757	1459	5
1758	1460	1
1759	800	4
759	118	5
1760	116	5
1761	1461	5
1762	1462	3
1763	1463	5
1764	1464	5
1765	1465	5
1766	1348	5
1767	1466	5
1768	1467	4
534	1173	5
1769	1468	5
1770	185	5
1771	1095	4
1259	739	5
1772	1469	5
1773	369	5
1774	1470	3
1775	1471	3
771	1097	4
1776	430	4
767	1472	5
1777	1345	4
1778	1473	5
1779	26	5
1780	64	2
214	1474	5
273	1475	5
1781	64	5
1782	123	4
1783	1476	5
492	274	2
1784	620	4
1785	916	5
1786	1127	4
1110	882	5
1787	1477	5
799	1478	5
1788	542	3
1789	537	1
1790	77	4
1791	542	5
1792	1479	5
1793	1480	3
1010	1481	5
1794	1482	5
1795	1374	5
1796	1483	5
1039	1484	5
1797	796	5
1798	805	3
1799	506	3
1800	373	4
1801	1485	3
1683	242	3
1802	323	5
1803	1486	5
1558	1487	5
1804	1488	5
1805	1489	5
1806	1204	4
